,id,original_title,popularity,release_date,title,vote_average,vote_count
0,278,The Shawshank Redemption,53.1676,1994-09-23,The Shawshank Redemption,8.718,30056
1,238,The Godfather,36.3,1972-03-14,The Godfather,8.7,22701
2,240,The Godfather Part II,26.6297,1974-12-20,The Godfather Part II,8.572,13749
3,424,Schindler's List,23.9618,1993-12-15,Schindler's List,8.567,17277
4,389,12 Angry Men,18.2003,1957-04-10,12 Angry Men,8.558,9869
5,1181678,¿Quieres ser mi hijo?,8.8111,2023-09-21,¿Quieres ser mi hijo?,8.6,307
6,129,千と千尋の神隠し,32.487,2001-07-20,Spirited Away,8.534,18137
7,155,The Dark Knight,30.2136,2008-07-16,The Dark Knight,8.528,35435
8,19404,दिलवाले दुल्हनिया ले जायेंगे,13.9711,1995-10-20,Dilwale Dulhania Le Jayenge,8.515,4572
9,497,The Green Mile,26.1986,1999-12-10,The Green Mile,8.504,19036
10,122,The Lord of the Rings: The Return of the King,29.2595,2003-12-17,The Lord of the Rings: The Return of the King,8.496,26281
11,496243,기생충,31.3445,2019-05-30,Parasite,8.493,20373
12,680,Pulp Fiction,28.3074,1994-09-10,Pulp Fiction,8.486,29943
13,372058,君の名は。,27.6691,2016-08-26,Your Name.,8.477,12406
14,157336,Interstellar,57.9049,2014-11-05,Interstellar,8.469,39296
15,429,"Il buono, il brutto, il cattivo",17.846,1966-12-23,"The Good, the Bad and the Ugly",8.468,9527
16,13,Forrest Gump,22.9393,1994-06-23,Forrest Gump,8.463,29477
17,769,GoodFellas,23.3662,1990-09-12,GoodFellas,8.452,14179
18,346,七人の侍,16.6606,1954-04-26,Seven Samurai,8.451,4168
19,12477,火垂るの墓,0.0132,1988-04-16,Grave of the Fireflies,8.444,6440
20,278,The Shawshank Redemption,53.1676,1994-09-23,The Shawshank Redemption,8.718,30056
21,238,The Godfather,36.3,1972-03-14,The Godfather,8.7,22701
22,240,The Godfather Part II,26.6297,1974-12-20,The Godfather Part II,8.572,13749
23,424,Schindler's List,23.9618,1993-12-15,Schindler's List,8.567,17277
24,389,12 Angry Men,18.2003,1957-04-10,12 Angry Men,8.558,9869
25,1181678,¿Quieres ser mi hijo?,8.8111,2023-09-21,¿Quieres ser mi hijo?,8.6,307
26,129,千と千尋の神隠し,32.487,2001-07-20,Spirited Away,8.534,18137
27,155,The Dark Knight,30.2136,2008-07-16,The Dark Knight,8.528,35435
28,19404,दिलवाले दुल्हनिया ले जायेंगे,13.9711,1995-10-20,Dilwale Dulhania Le Jayenge,8.515,4572
29,497,The Green Mile,26.1986,1999-12-10,The Green Mile,8.504,19036
30,122,The Lord of the Rings: The Return of the King,29.2595,2003-12-17,The Lord of the Rings: The Return of the King,8.496,26281
31,496243,기생충,31.3445,2019-05-30,Parasite,8.493,20373
32,680,Pulp Fiction,28.3074,1994-09-10,Pulp Fiction,8.486,29943
33,372058,君の名は。,27.6691,2016-08-26,Your Name.,8.477,12406
34,157336,Interstellar,57.9049,2014-11-05,Interstellar,8.469,39296
35,429,"Il buono, il brutto, il cattivo",17.846,1966-12-23,"The Good, the Bad and the Ugly",8.468,9527
36,13,Forrest Gump,22.9393,1994-06-23,Forrest Gump,8.463,29477
37,769,GoodFellas,23.3662,1990-09-12,GoodFellas,8.452,14179
38,346,七人の侍,16.6606,1954-04-26,Seven Samurai,8.451,4168
39,12477,火垂るの墓,0.0132,1988-04-16,Grave of the Fireflies,8.444,6440
40,278,The Shawshank Redemption,53.1676,1994-09-23,The Shawshank Redemption,8.718,30056
41,238,The Godfather,36.3,1972-03-14,The Godfather,8.7,22701
42,240,The Godfather Part II,26.6297,1974-12-20,The Godfather Part II,8.572,13749
43,424,Schindler's List,23.9618,1993-12-15,Schindler's List,8.567,17277
44,389,12 Angry Men,18.2003,1957-04-10,12 Angry Men,8.558,9869
45,1181678,¿Quieres ser mi hijo?,8.8111,2023-09-21,¿Quieres ser mi hijo?,8.6,307
46,129,千と千尋の神隠し,32.487,2001-07-20,Spirited Away,8.534,18137
47,155,The Dark Knight,30.2136,2008-07-16,The Dark Knight,8.528,35435
48,19404,दिलवाले दुल्हनिया ले जायेंगे,13.9711,1995-10-20,Dilwale Dulhania Le Jayenge,8.515,4572
49,497,The Green Mile,26.1986,1999-12-10,The Green Mile,8.504,19036
50,122,The Lord of the Rings: The Return of the King,29.2595,2003-12-17,The Lord of the Rings: The Return of the King,8.496,26281
51,496243,기생충,31.3445,2019-05-30,Parasite,8.493,20373
52,680,Pulp Fiction,28.3074,1994-09-10,Pulp Fiction,8.486,29943
53,372058,君の名は。,27.6691,2016-08-26,Your Name.,8.477,12406
54,157336,Interstellar,57.9049,2014-11-05,Interstellar,8.469,39296
55,429,"Il buono, il brutto, il cattivo",17.846,1966-12-23,"The Good, the Bad and the Ugly",8.468,9527
56,13,Forrest Gump,22.9393,1994-06-23,Forrest Gump,8.463,29477
57,769,GoodFellas,23.3662,1990-09-12,GoodFellas,8.452,14179
58,346,七人の侍,16.6606,1954-04-26,Seven Samurai,8.451,4168
59,12477,火垂るの墓,0.0132,1988-04-16,Grave of the Fireflies,8.444,6440
60,637,La vita è bella,12.8514,1997-12-20,Life Is Beautiful,8.439,13883
61,550,Fight Club,26.0595,1999-10-15,Fight Club,8.439,31728
62,14537,切腹,8.902,1962-09-15,Harakiri,8.437,1182
63,598,Cidade de Deus,14.7531,2002-08-30,City of God,8.429,8089
64,120,The Lord of the Rings: The Fellowship of the Ring,31.5504,2001-12-18,The Lord of the Rings: The Fellowship of the Ring,8.43,27280
65,11216,Nuovo Cinema Paradiso,9.516,1988-11-17,Cinema Paradiso,8.425,4770
66,40096,O Auto da Compadecida,3.84,2000-09-15,A Dog's Will,8.421,1210
67,539,Psycho,16.0396,1960-06-22,Psycho,8.416,10895
68,667257,Cosas imposibles,3.2421,2021-06-17,Impossible Things,8.4,420
69,121,The Lord of the Rings: The Two Towers,19.3613,2002-12-18,The Lord of the Rings: The Two Towers,8.414,23663
70,510,One Flew Over the Cuckoo's Nest,12.2671,1975-11-19,One Flew Over the Cuckoo's Nest,8.412,11328
71,255709,소원,6.8433,2013-10-02,Hope,8.396,830
72,324857,Spider-Man: Into the Spider-Verse,25.2261,2018-12-06,Spider-Man: Into the Spider-Verse,8.393,17028
73,1891,The Empire Strikes Back,10.9741,1980-05-20,The Empire Strikes Back,8.392,18234
74,696374,Gabriel's Inferno,3.472,2020-05-29,Gabriel's Inferno,8.4,2446
75,4935,ハウルの動く城,22.8277,2004-09-09,Howl's Moving Castle,8.387,10935
76,378064,映画 聲の形,15.2641,2016-09-17,A Silent Voice: The Movie,8.385,4422
77,311,Once Upon a Time in America,13.812,1984-05-23,Once Upon a Time in America,8.383,5964
78,807,Se7en,25.7204,1995-09-22,Se7en,8.379,22851
79,423,The Pianist,15.8731,2002-09-17,The Pianist,8.376,10027
80,278,The Shawshank Redemption,53.1676,1994-09-23,The Shawshank Redemption,8.718,30056
81,238,The Godfather,36.3,1972-03-14,The Godfather,8.7,22701
82,240,The Godfather Part II,26.6297,1974-12-20,The Godfather Part II,8.572,13749
83,424,Schindler's List,23.9618,1993-12-15,Schindler's List,8.567,17277
84,389,12 Angry Men,18.2003,1957-04-10,12 Angry Men,8.558,9869
85,1181678,¿Quieres ser mi hijo?,8.8111,2023-09-21,¿Quieres ser mi hijo?,8.6,307
86,129,千と千尋の神隠し,32.487,2001-07-20,Spirited Away,8.534,18137
87,155,The Dark Knight,30.2136,2008-07-16,The Dark Knight,8.528,35435
88,19404,दिलवाले दुल्हनिया ले जायेंगे,13.9711,1995-10-20,Dilwale Dulhania Le Jayenge,8.515,4572
89,497,The Green Mile,26.1986,1999-12-10,The Green Mile,8.504,19036
90,122,The Lord of the Rings: The Return of the King,29.2595,2003-12-17,The Lord of the Rings: The Return of the King,8.496,26281
91,496243,기생충,31.3445,2019-05-30,Parasite,8.493,20373
92,680,Pulp Fiction,28.3074,1994-09-10,Pulp Fiction,8.486,29943
93,372058,君の名は。,27.6691,2016-08-26,Your Name.,8.477,12406
94,157336,Interstellar,57.9049,2014-11-05,Interstellar,8.469,39296
95,429,"Il buono, il brutto, il cattivo",17.846,1966-12-23,"The Good, the Bad and the Ugly",8.468,9527
96,13,Forrest Gump,22.9393,1994-06-23,Forrest Gump,8.463,29477
97,769,GoodFellas,23.3662,1990-09-12,GoodFellas,8.452,14179
98,346,七人の侍,16.6606,1954-04-26,Seven Samurai,8.451,4168
99,12477,火垂るの墓,0.0132,1988-04-16,Grave of the Fireflies,8.444,6440
